locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
61750,"Richmond, CA",Richmond,US,2018-03-02T10:00:00+00:00,2018-03-02T02:00:00-08:00,co2,432.18926375,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-02T09:00:00+00:00,2018-03-02T01:00:00-08:00,co2,421.058445526,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-02T08:00:00+00:00,2018-03-02T00:00:00-08:00,co2,421.154967301,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-02T07:00:00+00:00,2018-03-01T23:00:00-08:00,co2,413.337649077,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-02T06:00:00+00:00,2018-03-01T22:00:00-08:00,co2,414.920330853,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-02T05:00:00+00:00,2018-03-01T21:00:00-08:00,co2,409.199842629,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-02T04:00:00+00:00,2018-03-01T20:00:00-08:00,co2,408.822194405,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-02T03:00:00+00:00,2018-03-01T19:00:00-08:00,co2,409.136376181,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-02T02:00:00+00:00,2018-03-01T18:00:00-08:00,co2,409.709717956,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-02T01:00:00+00:00,2018-03-01T17:00:00-08:00,co2,408.301239732,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-02T00:00:00+00:00,2018-03-01T16:00:00-08:00,co2,406.313921508,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T23:00:00+00:00,2018-03-01T15:00:00-08:00,co2,406.289933284,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T22:00:00+00:00,2018-03-01T14:00:00-08:00,co2,406.75594506,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T21:00:00+00:00,2018-03-01T13:00:00-08:00,co2,405.841296836,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T20:00:00+00:00,2018-03-01T12:00:00-08:00,co2,405.914808611,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T19:00:00+00:00,2018-03-01T11:00:00-08:00,co2,405.745990387,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T18:00:00+00:00,2018-03-01T10:00:00-08:00,co2,410.099672163,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T17:00:00+00:00,2018-03-01T09:00:00-08:00,co2,414.207193939,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T16:00:00+00:00,2018-03-01T08:00:00-08:00,co2,418.270875715,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T15:00:00+00:00,2018-03-01T07:00:00-08:00,co2,417.309557491,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T14:00:00+00:00,2018-03-01T06:00:00-08:00,co2,411.916399267,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T13:00:00+00:00,2018-03-01T05:00:00-08:00,co2,412.258251042,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T12:00:00+00:00,2018-03-01T04:00:00-08:00,co2,412.437932818,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T11:00:00+00:00,2018-03-01T03:00:00-08:00,co2,410.181444594,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T10:00:00+00:00,2018-03-01T02:00:00-08:00,co2,411.73662637,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T09:00:00+00:00,2018-03-01T01:00:00-08:00,co2,412.239478146,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T08:00:00+00:00,2018-03-01T00:00:00-08:00,co2,413.637829922,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T07:00:00+00:00,2018-02-28T23:00:00-08:00,co2,413.176011697,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T06:00:00+00:00,2018-02-28T22:00:00-08:00,co2,413.044853473,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T05:00:00+00:00,2018-02-28T21:00:00-08:00,co2,411.282375249,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T04:00:00+00:00,2018-02-28T20:00:00-08:00,co2,412.046217025,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T03:00:00+00:00,2018-02-28T19:00:00-08:00,co2,413.208738801,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T02:00:00+00:00,2018-02-28T18:00:00-08:00,co2,413.891580577,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T01:00:00+00:00,2018-02-28T17:00:00-08:00,co2,411.791432352,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-03-01T00:00:00+00:00,2018-02-28T16:00:00-08:00,co2,411.189614128,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T23:00:00+00:00,2018-02-28T15:00:00-08:00,co2,410.183125904,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T22:00:00+00:00,2018-02-28T14:00:00-08:00,co2,409.15780768,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T21:00:00+00:00,2018-02-28T13:00:00-08:00,co2,410.254329456,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T20:00:00+00:00,2018-02-28T12:00:00-08:00,co2,408.359341232,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T19:00:00+00:00,2018-02-28T11:00:00-08:00,co2,411.446693007,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T18:00:00+00:00,2018-02-28T10:00:00-08:00,co2,425.410204783,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T17:00:00+00:00,2018-02-28T09:00:00-08:00,co2,432.568886559,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T15:00:00+00:00,2018-02-28T07:00:00-08:00,co2,458.503580111,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T13:00:00+00:00,2018-02-28T05:00:00-08:00,co2,420.531783663,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T12:00:00+00:00,2018-02-28T04:00:00-08:00,co2,423.555125438,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T11:00:00+00:00,2018-02-28T03:00:00-08:00,co2,434.021307214,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T09:00:00+00:00,2018-02-28T01:00:00-08:00,co2,435.865670766,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T08:00:00+00:00,2018-02-28T00:00:00-08:00,co2,437.431022542,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T07:00:00+00:00,2018-02-27T23:00:00-08:00,co2,446.789034318,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T06:00:00+00:00,2018-02-27T22:00:00-08:00,co2,444.105216093,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T05:00:00+00:00,2018-02-27T21:00:00-08:00,co2,438.009567869,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T01:00:00+00:00,2018-02-27T17:00:00-08:00,co2,413.978124973,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-28T00:00:00+00:00,2018-02-27T16:00:00-08:00,co2,412.921976748,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T23:00:00+00:00,2018-02-27T15:00:00-08:00,co2,408.471658524,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T22:00:00+00:00,2018-02-27T14:00:00-08:00,co2,408.9841703,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T21:00:00+00:00,2018-02-27T13:00:00-08:00,co2,409.073022076,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T20:00:00+00:00,2018-02-27T12:00:00-08:00,co2,411.111033852,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T19:00:00+00:00,2018-02-27T11:00:00-08:00,co2,413.289555628,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T18:00:00+00:00,2018-02-27T10:00:00-08:00,co2,431.002567403,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T17:00:00+00:00,2018-02-27T09:00:00-08:00,co2,441.291919179,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T16:00:00+00:00,2018-02-27T08:00:00-08:00,co2,449.213100955,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T15:00:00+00:00,2018-02-27T07:00:00-08:00,co2,453.470282731,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T13:00:00+00:00,2018-02-27T05:00:00-08:00,co2,412.135306283,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T12:00:00+00:00,2018-02-27T04:00:00-08:00,co2,410.720658059,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T11:00:00+00:00,2018-02-27T03:00:00-08:00,co2,409.646009834,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T10:00:00+00:00,2018-02-27T02:00:00-08:00,co2,410.16102161,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T09:00:00+00:00,2018-02-27T01:00:00-08:00,co2,416.591033386,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T08:00:00+00:00,2018-02-27T00:00:00-08:00,co2,430.128385162,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T07:00:00+00:00,2018-02-26T23:00:00-08:00,co2,417.574396938,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T05:00:00+00:00,2018-02-26T21:00:00-08:00,co2,440.705100489,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T04:00:00+00:00,2018-02-26T20:00:00-08:00,co2,430.566112265,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T03:00:00+00:00,2018-02-26T19:00:00-08:00,co2,428.390464041,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T02:00:00+00:00,2018-02-26T18:00:00-08:00,co2,419.163975817,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-27T01:00:00+00:00,2018-02-26T17:00:00-08:00,co2,419.286327593,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T23:00:00+00:00,2018-02-26T15:00:00-08:00,co2,407.294851144,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T22:00:00+00:00,2018-02-26T14:00:00-08:00,co2,407.08620292,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T21:00:00+00:00,2018-02-26T13:00:00-08:00,co2,408.056714696,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T20:00:00+00:00,2018-02-26T12:00:00-08:00,co2,409.285066472,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T19:00:00+00:00,2018-02-26T11:00:00-08:00,co2,409.216748248,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T18:00:00+00:00,2018-02-26T10:00:00-08:00,co2,409.437100024,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T17:00:00+00:00,2018-02-26T09:00:00-08:00,co2,410.115781799,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T16:00:00+00:00,2018-02-26T08:00:00-08:00,co2,420.595623575,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T15:00:00+00:00,2018-02-26T07:00:00-08:00,co2,426.740145351,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T14:00:00+00:00,2018-02-26T06:00:00-08:00,co2,410.038327127,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T12:00:00+00:00,2018-02-26T04:00:00-08:00,co2,409.680350679,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T11:00:00+00:00,2018-02-26T03:00:00-08:00,co2,409.574702455,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T09:00:00+00:00,2018-02-26T01:00:00-08:00,co2,407.873236006,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T08:00:00+00:00,2018-02-26T00:00:00-08:00,co2,408.842247782,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T07:00:00+00:00,2018-02-25T23:00:00-08:00,co2,408.911429558,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T06:00:00+00:00,2018-02-25T22:00:00-08:00,co2,414.212781334,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T05:00:00+00:00,2018-02-25T21:00:00-08:00,co2,416.25312311,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T04:00:00+00:00,2018-02-25T20:00:00-08:00,co2,418.496644885,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T03:00:00+00:00,2018-02-25T19:00:00-08:00,co2,412.825826661,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T01:00:00+00:00,2018-02-25T17:00:00-08:00,co2,408.747020213,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-26T00:00:00+00:00,2018-02-25T16:00:00-08:00,co2,408.079201989,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T23:00:00+00:00,2018-02-25T15:00:00-08:00,co2,408.992213765,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T22:00:00+00:00,2018-02-25T14:00:00-08:00,co2,412.76056554,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T21:00:00+00:00,2018-02-25T13:00:00-08:00,co2,413.251747316,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T20:00:00+00:00,2018-02-25T12:00:00-08:00,co2,414.362429092,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T19:00:00+00:00,2018-02-25T11:00:00-08:00,co2,412.205610868,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T18:00:00+00:00,2018-02-25T10:00:00-08:00,co2,412.410292644,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T17:00:00+00:00,2018-02-25T09:00:00-08:00,co2,415.62947442,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T16:00:00+00:00,2018-02-25T08:00:00-08:00,co2,433.358986195,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T14:00:00+00:00,2018-02-25T06:00:00-08:00,co2,447.802849747,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T13:00:00+00:00,2018-02-25T05:00:00-08:00,co2,442.296031523,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T11:00:00+00:00,2018-02-25T03:00:00-08:00,co2,453.966235075,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T10:00:00+00:00,2018-02-25T02:00:00-08:00,co2,451.824076851,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T07:00:00+00:00,2018-02-24T23:00:00-08:00,co2,449.724122178,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T06:00:00+00:00,2018-02-24T22:00:00-08:00,co2,444.552643954,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T05:00:00+00:00,2018-02-24T21:00:00-08:00,co2,423.80432573,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T04:00:00+00:00,2018-02-24T20:00:00-08:00,co2,421.025337506,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-25T03:00:00+00:00,2018-02-24T19:00:00-08:00,co2,413.620189281,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T23:00:00+00:00,2018-02-24T15:00:00-08:00,co2,405.844246385,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T22:00:00+00:00,2018-02-24T14:00:00-08:00,co2,404.918098161,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T21:00:00+00:00,2018-02-24T13:00:00-08:00,co2,406.289109936,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T20:00:00+00:00,2018-02-24T12:00:00-08:00,co2,408.766961712,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T19:00:00+00:00,2018-02-24T11:00:00-08:00,co2,408.785803488,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T18:00:00+00:00,2018-02-24T10:00:00-08:00,co2,413.237325264,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T12:00:00+00:00,2018-02-24T04:00:00-08:00,co2,453.498745919,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T10:00:00+00:00,2018-02-24T02:00:00-08:00,co2,445.039779471,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T09:00:00+00:00,2018-02-24T01:00:00-08:00,co2,443.829461247,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T08:00:00+00:00,2018-02-24T00:00:00-08:00,co2,442.181303022,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T07:00:00+00:00,2018-02-23T23:00:00-08:00,co2,440.851654798,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T06:00:00+00:00,2018-02-23T22:00:00-08:00,co2,436.853006574,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T05:00:00+00:00,2018-02-23T21:00:00-08:00,co2,437.76784835,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T04:00:00+00:00,2018-02-23T20:00:00-08:00,co2,447.146370126,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T03:00:00+00:00,2018-02-23T19:00:00-08:00,co2,450.130381902,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T02:00:00+00:00,2018-02-23T18:00:00-08:00,co2,422.863233677,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-24T01:00:00+00:00,2018-02-23T17:00:00-08:00,co2,418.630575453,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T23:00:00+00:00,2018-02-23T15:00:00-08:00,co2,409.893779005,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T22:00:00+00:00,2018-02-23T14:00:00-08:00,co2,409.427790781,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T20:00:00+00:00,2018-02-23T12:00:00-08:00,co2,411.613984332,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T19:00:00+00:00,2018-02-23T11:00:00-08:00,co2,412.531336108,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T18:00:00+00:00,2018-02-23T10:00:00-08:00,co2,414.340347884,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T17:00:00+00:00,2018-02-23T09:00:00-08:00,co2,432.97569966,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T15:00:00+00:00,2018-02-23T07:00:00-08:00,co2,473.250733212,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T14:00:00+00:00,2018-02-23T06:00:00-08:00,co2,429.809914987,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T13:00:00+00:00,2018-02-23T05:00:00-08:00,co2,420.072756763,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T12:00:00+00:00,2018-02-23T04:00:00-08:00,co2,416.665108539,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T11:00:00+00:00,2018-02-23T03:00:00-08:00,co2,414.642120315,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T10:00:00+00:00,2018-02-23T02:00:00-08:00,co2,414.165972091,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T08:00:00+00:00,2018-02-23T00:00:00-08:00,co2,411.930665643,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T07:00:00+00:00,2018-02-22T23:00:00-08:00,co2,411.862187418,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T06:00:00+00:00,2018-02-22T22:00:00-08:00,co2,411.576699194,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T02:00:00+00:00,2018-02-22T18:00:00-08:00,co2,410.943096298,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T01:00:00+00:00,2018-02-22T17:00:00-08:00,co2,410.320108073,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-23T00:00:00+00:00,2018-02-22T16:00:00-08:00,co2,407.744959849,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T23:00:00+00:00,2018-02-22T15:00:00-08:00,co2,408.528801625,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T22:00:00+00:00,2018-02-22T14:00:00-08:00,co2,408.477323401,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T21:00:00+00:00,2018-02-22T13:00:00-08:00,co2,408.487335177,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T19:00:00+00:00,2018-02-22T11:00:00-08:00,co2,412.019198728,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T18:00:00+00:00,2018-02-22T10:00:00-08:00,co2,425.185880504,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T17:00:00+00:00,2018-02-22T09:00:00-08:00,co2,424.91089228,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T16:00:00+00:00,2018-02-22T08:00:00-08:00,co2,434.138914056,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T15:00:00+00:00,2018-02-22T07:00:00-08:00,co2,447.087425832,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T14:00:00+00:00,2018-02-22T06:00:00-08:00,co2,443.768777608,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T12:00:00+00:00,2018-02-22T04:00:00-08:00,co2,444.325141159,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T11:00:00+00:00,2018-02-22T03:00:00-08:00,co2,445.803822935,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T10:00:00+00:00,2018-02-22T02:00:00-08:00,co2,467.081834711,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T09:00:00+00:00,2018-02-22T01:00:00-08:00,co2,468.092516487,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T08:00:00+00:00,2018-02-22T00:00:00-08:00,co2,461.683198263,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T07:00:00+00:00,2018-02-21T23:00:00-08:00,co2,464.906210039,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T06:00:00+00:00,2018-02-21T22:00:00-08:00,co2,462.464891814,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T05:00:00+00:00,2018-02-21T21:00:00-08:00,co2,458.36041359,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T04:00:00+00:00,2018-02-21T20:00:00-08:00,co2,458.469425366,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T02:00:00+00:00,2018-02-21T18:00:00-08:00,co2,423.843788918,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T01:00:00+00:00,2018-02-21T17:00:00-08:00,co2,417.456970694,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-22T00:00:00+00:00,2018-02-21T16:00:00-08:00,co2,411.100982469,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-21T23:00:00+00:00,2018-02-21T15:00:00-08:00,co2,412.114164245,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-21T22:00:00+00:00,2018-02-21T14:00:00-08:00,co2,414.708516021,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-21T21:00:00+00:00,2018-02-21T13:00:00-08:00,co2,414.451867797,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-21T19:00:00+00:00,2018-02-21T11:00:00-08:00,co2,422.465561349,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-21T17:00:00+00:00,2018-02-21T09:00:00-08:00,co2,429.3054249,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-21T16:00:00+00:00,2018-02-21T08:00:00-08:00,co2,438.061606676,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-21T15:00:00+00:00,2018-02-21T07:00:00-08:00,co2,469.080458452,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-21T14:00:00+00:00,2018-02-21T06:00:00-08:00,co2,448.694300228,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-21T12:00:00+00:00,2018-02-21T04:00:00-08:00,co2,441.695163779,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-21T11:00:00+00:00,2018-02-21T03:00:00-08:00,co2,445.731345555,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-21T10:00:00+00:00,2018-02-21T02:00:00-08:00,co2,448.891367331,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-21T09:00:00+00:00,2018-02-21T01:00:00-08:00,co2,452.907879107,ppm,37.96694,-122.297777
61750,"Richmond, CA",Richmond,US,2018-02-21T08:00:00+00:00,2018-02-21T00:00:00-08:00,co2,444.224560883,ppm,37.96694,-122.297777
