locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
61725,"Houston, TX",Houston,US,2018-07-17T15:00:00+00:00,2018-07-17T10:00:00-05:00,co2,413.933833268,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T14:00:00+00:00,2018-07-17T09:00:00-05:00,co2,419.663457679,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T13:00:00+00:00,2018-07-17T08:00:00-05:00,co2,447.548752089,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T12:00:00+00:00,2018-07-17T07:00:00-05:00,co2,466.185376499,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T11:00:00+00:00,2018-07-17T06:00:00-05:00,co2,467.780840909,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T10:00:00+00:00,2018-07-17T05:00:00-05:00,co2,460.700135319,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T09:00:00+00:00,2018-07-17T04:00:00-05:00,co2,449.905429729,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T08:00:00+00:00,2018-07-17T03:00:00-05:00,co2,444.860894139,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T07:00:00+00:00,2018-07-17T02:00:00-05:00,co2,445.315848549,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T06:00:00+00:00,2018-07-17T01:00:00-05:00,co2,442.429982959,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T05:00:00+00:00,2018-07-17T00:00:00-05:00,co2,440.06293737,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T04:00:00+00:00,2018-07-16T23:00:00-05:00,co2,431.32223178,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T03:00:00+00:00,2018-07-16T22:00:00-05:00,co2,425.70969619,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T02:00:00+00:00,2018-07-16T21:00:00-05:00,co2,421.0266606,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T01:00:00+00:00,2018-07-16T20:00:00-05:00,co2,412.92745501,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-17T00:00:00+00:00,2018-07-16T19:00:00-05:00,co2,406.14940942,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T23:00:00+00:00,2018-07-16T18:00:00-05:00,co2,401.53770383,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T22:00:00+00:00,2018-07-16T17:00:00-05:00,co2,399.52683824,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T21:00:00+00:00,2018-07-16T16:00:00-05:00,co2,401.038292651,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T20:00:00+00:00,2018-07-16T15:00:00-05:00,co2,401.294587061,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T19:00:00+00:00,2018-07-16T14:00:00-05:00,co2,401.598551471,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T18:00:00+00:00,2018-07-16T13:00:00-05:00,co2,407.140345881,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T17:00:00+00:00,2018-07-16T12:00:00-05:00,co2,407.266810291,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T16:00:00+00:00,2018-07-16T11:00:00-05:00,co2,409.603104701,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T15:00:00+00:00,2018-07-16T10:00:00-05:00,co2,411.215729111,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T14:00:00+00:00,2018-07-16T09:00:00-05:00,co2,418.856353521,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T13:00:00+00:00,2018-07-16T08:00:00-05:00,co2,439.566147932,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T12:00:00+00:00,2018-07-16T07:00:00-05:00,co2,472.093782342,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T11:00:00+00:00,2018-07-16T06:00:00-05:00,co2,482.240076752,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T10:00:00+00:00,2018-07-16T05:00:00-05:00,co2,468.724201162,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T09:00:00+00:00,2018-07-16T04:00:00-05:00,co2,459.922665572,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T08:00:00+00:00,2018-07-16T03:00:00-05:00,co2,455.564459982,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T07:00:00+00:00,2018-07-16T02:00:00-05:00,co2,451.352414392,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T06:00:00+00:00,2018-07-16T01:00:00-05:00,co2,446.768878802,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T05:00:00+00:00,2018-07-16T00:00:00-05:00,co2,437.153503212,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T04:00:00+00:00,2018-07-15T23:00:00-05:00,co2,431.906137623,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T03:00:00+00:00,2018-07-15T22:00:00-05:00,co2,427.165762033,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T02:00:00+00:00,2018-07-15T21:00:00-05:00,co2,419.887726443,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T01:00:00+00:00,2018-07-15T20:00:00-05:00,co2,413.653520853,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-16T00:00:00+00:00,2018-07-15T19:00:00-05:00,co2,407.016815263,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T23:00:00+00:00,2018-07-15T18:00:00-05:00,co2,402.315269673,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T22:00:00+00:00,2018-07-15T17:00:00-05:00,co2,401.393564083,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T21:00:00+00:00,2018-07-15T16:00:00-05:00,co2,401.314858493,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T20:00:00+00:00,2018-07-15T15:00:00-05:00,co2,403.643322904,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T19:00:00+00:00,2018-07-15T14:00:00-05:00,co2,405.495787314,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T18:00:00+00:00,2018-07-15T13:00:00-05:00,co2,402.873241724,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T17:00:00+00:00,2018-07-15T12:00:00-05:00,co2,404.798536134,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T16:00:00+00:00,2018-07-15T11:00:00-05:00,co2,406.619670544,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T15:00:00+00:00,2018-07-15T10:00:00-05:00,co2,408.533464954,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T14:00:00+00:00,2018-07-15T09:00:00-05:00,co2,415.658089364,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T13:00:00+00:00,2018-07-15T08:00:00-05:00,co2,427.566883774,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T12:00:00+00:00,2018-07-15T07:00:00-05:00,co2,464.292678185,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T11:00:00+00:00,2018-07-15T06:00:00-05:00,co2,469.521972595,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T10:00:00+00:00,2018-07-15T05:00:00-05:00,co2,457.555437005,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T09:00:00+00:00,2018-07-15T04:00:00-05:00,co2,455.833731415,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T08:00:00+00:00,2018-07-15T03:00:00-05:00,co2,448.879185825,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T07:00:00+00:00,2018-07-15T02:00:00-05:00,co2,448.739480235,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T06:00:00+00:00,2018-07-15T01:00:00-05:00,co2,445.761444645,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T05:00:00+00:00,2018-07-15T00:00:00-05:00,co2,439.760069055,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T04:00:00+00:00,2018-07-14T23:00:00-05:00,co2,432.068203465,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T03:00:00+00:00,2018-07-14T22:00:00-05:00,co2,425.121327876,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T02:00:00+00:00,2018-07-14T21:00:00-05:00,co2,423.023452286,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T01:00:00+00:00,2018-07-14T20:00:00-05:00,co2,419.536916696,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-15T00:00:00+00:00,2018-07-14T19:00:00-05:00,co2,414.636881106,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T23:00:00+00:00,2018-07-14T18:00:00-05:00,co2,409.937175516,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T22:00:00+00:00,2018-07-14T17:00:00-05:00,co2,405.867469926,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T21:00:00+00:00,2018-07-14T16:00:00-05:00,co2,404.266264336,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T20:00:00+00:00,2018-07-14T15:00:00-05:00,co2,405.300718746,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T19:00:00+00:00,2018-07-14T14:00:00-05:00,co2,404.942853157,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T18:00:00+00:00,2018-07-14T13:00:00-05:00,co2,405.003977567,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T17:00:00+00:00,2018-07-14T12:00:00-05:00,co2,406.806271977,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T16:00:00+00:00,2018-07-14T11:00:00-05:00,co2,409.370566387,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T15:00:00+00:00,2018-07-14T10:00:00-05:00,co2,410.251360797,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T14:00:00+00:00,2018-07-14T09:00:00-05:00,co2,417.335655207,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T13:00:00+00:00,2018-07-14T08:00:00-05:00,co2,428.462279617,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T12:00:00+00:00,2018-07-14T07:00:00-05:00,co2,473.886574027,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T11:00:00+00:00,2018-07-14T06:00:00-05:00,co2,490.566538438,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T10:00:00+00:00,2018-07-14T05:00:00-05:00,co2,462.105832848,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T09:00:00+00:00,2018-07-14T04:00:00-05:00,co2,457.063297258,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T08:00:00+00:00,2018-07-14T03:00:00-05:00,co2,450.801091668,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T07:00:00+00:00,2018-07-14T02:00:00-05:00,co2,454.482046078,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T06:00:00+00:00,2018-07-14T01:00:00-05:00,co2,445.231840488,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T05:00:00+00:00,2018-07-14T00:00:00-05:00,co2,434.701974898,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T04:00:00+00:00,2018-07-13T23:00:00-05:00,co2,430.977269308,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T03:00:00+00:00,2018-07-13T22:00:00-05:00,co2,425.870893718,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T02:00:00+00:00,2018-07-13T21:00:00-05:00,co2,418.718688129,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T01:00:00+00:00,2018-07-13T20:00:00-05:00,co2,415.418312539,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-14T00:00:00+00:00,2018-07-13T19:00:00-05:00,co2,411.634606949,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T23:00:00+00:00,2018-07-13T18:00:00-05:00,co2,405.913071359,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T22:00:00+00:00,2018-07-13T17:00:00-05:00,co2,407.095535769,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T21:00:00+00:00,2018-07-13T16:00:00-05:00,co2,407.843160179,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T20:00:00+00:00,2018-07-13T15:00:00-05:00,co2,407.700454589,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T19:00:00+00:00,2018-07-13T14:00:00-05:00,co2,407.256748999,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T18:00:00+00:00,2018-07-13T13:00:00-05:00,co2,407.64521341,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T17:00:00+00:00,2018-07-13T12:00:00-05:00,co2,408.22300782,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T16:00:00+00:00,2018-07-13T11:00:00-05:00,co2,412.57930223,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T15:00:00+00:00,2018-07-13T10:00:00-05:00,co2,416.41592664,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T14:00:00+00:00,2018-07-13T09:00:00-05:00,co2,425.95005105,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T13:00:00+00:00,2018-07-13T08:00:00-05:00,co2,446.80851546,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T12:00:00+00:00,2018-07-13T07:00:00-05:00,co2,511.07280987,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T11:00:00+00:00,2018-07-13T06:00:00-05:00,co2,535.94027428,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T10:00:00+00:00,2018-07-13T05:00:00-05:00,co2,514.065228691,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T09:00:00+00:00,2018-07-13T04:00:00-05:00,co2,515.401363101,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T08:00:00+00:00,2018-07-13T03:00:00-05:00,co2,503.955317511,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T07:00:00+00:00,2018-07-13T02:00:00-05:00,co2,497.285781921,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T06:00:00+00:00,2018-07-13T01:00:00-05:00,co2,470.304076331,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T05:00:00+00:00,2018-07-13T00:00:00-05:00,co2,477.629200741,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T04:00:00+00:00,2018-07-12T23:00:00-05:00,co2,474.409335151,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T03:00:00+00:00,2018-07-12T22:00:00-05:00,co2,451.973629561,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T02:00:00+00:00,2018-07-12T21:00:00-05:00,co2,434.666083971,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T01:00:00+00:00,2018-07-12T20:00:00-05:00,co2,441.889878382,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-13T00:00:00+00:00,2018-07-12T19:00:00-05:00,co2,445.819672792,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T23:00:00+00:00,2018-07-12T18:00:00-05:00,co2,418.024637202,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T22:00:00+00:00,2018-07-12T17:00:00-05:00,co2,422.646101612,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T21:00:00+00:00,2018-07-12T16:00:00-05:00,co2,411.145556022,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T20:00:00+00:00,2018-07-12T15:00:00-05:00,co2,404.078690432,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T19:00:00+00:00,2018-07-12T14:00:00-05:00,co2,405.206984842,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T18:00:00+00:00,2018-07-12T13:00:00-05:00,co2,407.151439252,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T17:00:00+00:00,2018-07-12T12:00:00-05:00,co2,409.553573663,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T16:00:00+00:00,2018-07-12T11:00:00-05:00,co2,411.027028073,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T15:00:00+00:00,2018-07-12T10:00:00-05:00,co2,419.641322483,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T14:00:00+00:00,2018-07-12T09:00:00-05:00,co2,424.178616893,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T13:00:00+00:00,2018-07-12T08:00:00-05:00,co2,464.884411303,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T12:00:00+00:00,2018-07-12T07:00:00-05:00,co2,480.748205713,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T11:00:00+00:00,2018-07-12T06:00:00-05:00,co2,477.384000123,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T10:00:00+00:00,2018-07-12T05:00:00-05:00,co2,464.150964533,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T09:00:00+00:00,2018-07-12T04:00:00-05:00,co2,470.644088944,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T08:00:00+00:00,2018-07-12T03:00:00-05:00,co2,468.486553354,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T07:00:00+00:00,2018-07-12T02:00:00-05:00,co2,466.098847764,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T06:00:00+00:00,2018-07-12T01:00:00-05:00,co2,451.133472174,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T05:00:00+00:00,2018-07-12T00:00:00-05:00,co2,440.313766584,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T04:00:00+00:00,2018-07-11T23:00:00-05:00,co2,438.901230994,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T03:00:00+00:00,2018-07-11T22:00:00-05:00,co2,438.886695404,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T02:00:00+00:00,2018-07-11T21:00:00-05:00,co2,428.264819814,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T01:00:00+00:00,2018-07-11T20:00:00-05:00,co2,418.632614224,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-12T00:00:00+00:00,2018-07-11T19:00:00-05:00,co2,409.431408635,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T23:00:00+00:00,2018-07-11T18:00:00-05:00,co2,410.848203045,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T22:00:00+00:00,2018-07-11T17:00:00-05:00,co2,410.870997455,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T21:00:00+00:00,2018-07-11T16:00:00-05:00,co2,410.024121865,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T20:00:00+00:00,2018-07-11T15:00:00-05:00,co2,405.149256275,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T19:00:00+00:00,2018-07-11T14:00:00-05:00,co2,405.064550685,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T18:00:00+00:00,2018-07-11T13:00:00-05:00,co2,407.639505095,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T17:00:00+00:00,2018-07-11T12:00:00-05:00,co2,408.935139505,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T16:00:00+00:00,2018-07-11T11:00:00-05:00,co2,412.571093916,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T15:00:00+00:00,2018-07-11T10:00:00-05:00,co2,418.541888326,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T14:00:00+00:00,2018-07-11T09:00:00-05:00,co2,422.193852736,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T13:00:00+00:00,2018-07-11T08:00:00-05:00,co2,437.058977146,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T12:00:00+00:00,2018-07-11T07:00:00-05:00,co2,467.804441556,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T11:00:00+00:00,2018-07-11T06:00:00-05:00,co2,477.180735966,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T10:00:00+00:00,2018-07-11T05:00:00-05:00,co2,470.680200376,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T09:00:00+00:00,2018-07-11T04:00:00-05:00,co2,470.625494786,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T08:00:00+00:00,2018-07-11T03:00:00-05:00,co2,461.859289197,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T07:00:00+00:00,2018-07-11T02:00:00-05:00,co2,460.733743607,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T06:00:00+00:00,2018-07-11T01:00:00-05:00,co2,454.685378017,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T05:00:00+00:00,2018-07-11T00:00:00-05:00,co2,450.593332427,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T04:00:00+00:00,2018-07-10T23:00:00-05:00,co2,432.802126837,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T03:00:00+00:00,2018-07-10T22:00:00-05:00,co2,424.081421247,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T02:00:00+00:00,2018-07-10T21:00:00-05:00,co2,421.313715657,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T01:00:00+00:00,2018-07-10T20:00:00-05:00,co2,415.586010067,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-11T00:00:00+00:00,2018-07-10T19:00:00-05:00,co2,409.653974477,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T23:00:00+00:00,2018-07-10T18:00:00-05:00,co2,406.317768888,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T22:00:00+00:00,2018-07-10T17:00:00-05:00,co2,406.181063298,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T21:00:00+00:00,2018-07-10T16:00:00-05:00,co2,407.085187708,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T20:00:00+00:00,2018-07-10T15:00:00-05:00,co2,417.102652118,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T19:00:00+00:00,2018-07-10T14:00:00-05:00,co2,416.204446528,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T18:00:00+00:00,2018-07-10T13:00:00-05:00,co2,410.662240938,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T17:00:00+00:00,2018-07-10T12:00:00-05:00,co2,409.496535348,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T16:00:00+00:00,2018-07-10T11:00:00-05:00,co2,410.089329758,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T15:00:00+00:00,2018-07-10T10:00:00-05:00,co2,413.558294169,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T14:00:00+00:00,2018-07-10T09:00:00-05:00,co2,420.493748579,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T13:00:00+00:00,2018-07-10T08:00:00-05:00,co2,441.969712989,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T12:00:00+00:00,2018-07-10T07:00:00-05:00,co2,531.278507399,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T11:00:00+00:00,2018-07-10T06:00:00-05:00,co2,531.093471809,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T10:00:00+00:00,2018-07-10T05:00:00-05:00,co2,510.227096219,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T09:00:00+00:00,2018-07-10T04:00:00-05:00,co2,497.534390629,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T08:00:00+00:00,2018-07-10T03:00:00-05:00,co2,506.190855039,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T07:00:00+00:00,2018-07-10T02:00:00-05:00,co2,481.44630945,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T06:00:00+00:00,2018-07-10T01:00:00-05:00,co2,469.34344386,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T05:00:00+00:00,2018-07-10T00:00:00-05:00,co2,436.81889827,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T04:00:00+00:00,2018-07-09T23:00:00-05:00,co2,430.03336268,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T03:00:00+00:00,2018-07-09T22:00:00-05:00,co2,434.86798709,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T02:00:00+00:00,2018-07-09T21:00:00-05:00,co2,436.8969515,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T01:00:00+00:00,2018-07-09T20:00:00-05:00,co2,437.05374591,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-10T00:00:00+00:00,2018-07-09T19:00:00-05:00,co2,428.78754032,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-09T23:00:00+00:00,2018-07-09T18:00:00-05:00,co2,408.32266473,ppm,29.7192,-95.2775
61725,"Houston, TX",Houston,US,2018-07-09T22:00:00+00:00,2018-07-09T17:00:00-05:00,co2,413.427129141,ppm,29.7192,-95.2775
